date	hour	th	origin
2018-12-10	0	6.2	H
2018-12-10	1	6.013	H
2018-12-10	2	6.064	H
2018-12-10	3	6.098	H
2018-12-10	4	6.2	H
2018-12-10	5	5.689	H
2018-12-10	6	5.449	H
2018-12-10	7	5.415	H
2018-12-10	8	5.45	H
2018-12-10	9	5.774	H
2018-12-10	10	5.979	H
2018-12-10	11	7.367	R
2018-12-10	12	7.458	R
2018-12-10	13	8.819	R
2018-12-10	14	8.002	R
2018-12-10	15	7.531	H
2018-12-10	16	7.078	H
2018-12-10	17	6.624	H
2018-12-10	18	6.607	H
2018-12-10	19	6.624	H
2018-12-10	20	7.004	R
2018-12-10	21	6.2	H
2018-12-10	22	5.791	H
2018-12-10	23	4.831	H
2018-12-11	0	4.554	H
2018-12-11	1	4.502	H
2018-12-11	2	3.91	H
2018-12-11	3	3.805	H
2018-12-11	4	3.525	H
2018-12-11	5	3.102	H
2018-12-11	6	2.587	H
2018-12-11	7	1.656	H
2018-12-11	8	1.475	H
2018-12-11	9	3.92	R
2018-12-11	10	5.009	R
2018-12-11	11	5.734	R
2018-12-11	12	6.188	R
2018-12-11	13	7.186	R
2018-12-11	14	6.46	R
2018-12-11	15	6.188	R
2018-12-11	16	5.876	H
2018-12-11	17	5.281	R
2018-12-11	18	4.311	H
2018-12-11	19	4.05	H
2018-12-11	20	3.805	H
2018-12-11	21	2.586	H
2018-12-11	22	1.547	H
2018-12-11	23	0.875	H
2018-12-12	0	0.305	H
2018-12-12	1	-0.102	H
2018-12-12	2	-0.232	H
2018-12-12	3	-0.437	H
2018-12-12	4	-0.774	H
2018-12-12	5	-1.114	H
2018-12-12	6	-1.647	H
2018-12-12	7	-1.914	H
2018-12-12	8	-1.684	H
2018-12-12	9	0.745	R
2018-12-12	10	2.106	R
2018-12-12	11	2.65	R
2018-12-12	12	3.376	R
2018-12-12	13	4.827	R
2018-12-12	14	5.462	R
2018-12-12	15	5.599	H
2018-12-12	16	2.888	H
2018-12-12	17	1.691	H
2018-12-12	18	1.457	H
2018-12-12	19	1.021	H
2018-12-12	20	0.93	H
2018-12-12	21	0.36	H
2018-12-12	22	-0.307	H
2018-12-12	23	-0.963	H
2018-12-13	0	-0.568	H
2018-12-13	1	-0.869	H
2018-12-13	2	-1.152	H
2018-12-13	3	-0.85	H
2018-12-13	4	-1.039	H
2018-12-13	5	-1.608	H
2018-12-13	6	-1.589	H
2018-12-13	7	-1.665	H
2018-12-13	8	-1.003	H
2018-12-13	9	1.199	R
2018-12-13	10	1.562	R
2018-12-13	11	2.56	R
2018-12-13	12	3.822	H
2018-12-13	13	2.783	H
2018-12-13	14	3.049	H
2018-12-13	15	2.855	H
2018-12-13	16	2.285	H
2018-12-13	17	1.962	H
2018-12-13	18	1.764	H
2018-12-13	19	1.512	H
2018-12-13	20	1.203	H
2018-12-13	21	0.49	H
2018-12-13	22	0.545	H
2018-12-13	23	0.729	H
2018-12-14	0	0.287	H
2018-12-14	1	0.214	H
2018-12-14	2	-0.065	H
2018-12-14	3	-0.326	H
2018-12-14	4	-0.794	H
2018-12-14	5	-1.039	H
2018-12-14	6	-1.876	H
2018-12-14	7	-2.358	H
2018-12-14	8	-2.844	H
2018-12-14	9	-1.842	H
2018-12-14	10	1.216	H
2018-12-14	11	1.471	R
2018-12-14	12	2.378	R
2018-12-14	13	3.285	R
2018-12-14	14	6.623	H
2018-12-14	15	3.471	H
2018-12-14	16	2.249	H
2018-12-14	17	1.89	H
2018-12-14	18	1.602	H
2018-12-14	19	1.457	H
2018-12-14	20	1.294	H
2018-12-14	21	1.203	H
2018-12-14	22	1.058	H
2018-12-14	23	1.562	R
2018-12-15	0	0.893	H
2018-12-15	1	1.29	R
2018-12-15	2	0.784	H
2018-12-15	3	1.199	R
2018-12-15	4	0.453	H
2018-12-15	5	0.434	H
2018-12-15	6	1.38	R
2018-12-15	7	0.453	H
2018-12-15	8	0.121	H
2018-12-15	9	0.673	H
2018-12-15	10	1.546	H
2018-12-15	11	1.471	R
2018-12-15	12	2.197	R
2018-12-15	13	2.56	R
2018-12-15	14	4.923	H
2018-12-15	15	3.064	H
2018-12-15	16	0.524	H
2018-12-15	17	-0.701	H
2018-12-15	18	-1.418	H
2018-12-15	19	-1.646	H
2018-12-15	20	-1.799	H
2018-12-15	21	-1.934	H
2018-12-15	22	-1.723	H
2018-12-15	23	-1.248	H
2018-12-16	0	-0.606	H
2018-12-16	1	-0.587	H
2018-12-16	2	-0.681	H
2018-12-16	3	-0.289	H
2018-12-16	4	0.102	H
2018-12-16	5	0.158	H
2018-12-16	6	0.214	H
2018-12-16	7	0.361	H
2018-12-16	8	1.546	H
2018-12-16	9	2.748	H
2018-12-16	10	6.188	R
2018-12-16	11	6.914	R
2018-12-16	12	7.911	R
2018-12-16	13	8.728	R
2018-12-16	14	12.738	H
2018-12-16	15	9.697	H
2018-12-16	16	6.163	H
2018-12-16	17	4.344	H
2018-12-16	18	3.577	H
2018-12-16	19	3.173	H
2018-12-16	20	3.243	H
2018-12-16	21	2.925	H
2018-12-16	22	2.249	H
2018-12-16	23	2.659	H
2018-12-17	0	1.818	H
2018-12-17	1	2.07	H
2018-12-17	2	2.374	H
2018-12-17	3	2.481	H
2018-12-17	4	2.213	H
2018-12-17	5	2.378	R
2018-12-17	6	1.728	H
2018-12-17	7	2.195	H
2018-12-17	8	2.069	H
2018-12-17	9	3.662	H
2018-12-17	10	5.362	H
2018-12-17	11	6.403	H
2018-12-17	12	7.911	R
2018-12-17	13	8.002	R
2018-12-17	14	8.647	H
2018-12-17	15	8.249	H
2018-12-17	16	7.548	H
2018-12-17	17	7.179	H
2018-12-17	18	7.73	R
2018-12-17	19	7.347	H
2018-12-17	20	7.229	H
2018-12-17	21	7.179	H
2018-12-17	22	6.758	H
2018-12-17	23	6.302	H
2018-12-18	0	5.191	H
2018-12-18	1	4.189	H
2018-12-18	2	3.49	H
2018-12-18	3	3.173	H
2018-12-18	4	2.766	H
2018-12-18	5	2.177	H
2018-12-18	6	1.89	H
2018-12-18	7	1.926	H
2018-12-18	8	1.348	H
2018-12-18	9	3.285	R
2018-12-18	10	3.648	R
2018-12-18	11	4.192	R
2018-12-18	12	5.553	R
2018-12-18	13	7.186	R
2018-12-18	14	7.004	R
2018-12-18	15	5.734	R
2018-12-18	16	5.068	H
2018-12-18	17	3.225	H
2018-12-18	18	2.41	H
2018-12-18	19	1.782	H
2018-12-18	20	1.294	H
2018-12-18	21	0.93	H
2018-12-18	22	1.076	H
2018-12-18	23	0.948	H
2018-12-19	0	1.512	H
2018-12-19	1	1.53	H
2018-12-19	2	1.656	H
2018-12-19	3	2.106	H
2018-12-19	4	3.804	H
2018-12-19	5	5.089	H
2018-12-19	6	5.447	H
2018-12-19	7	7.914	H
2018-12-19	8	8.978	H
2018-12-19	9	9.242	H
2018-12-19	10	9.11	H
2018-12-19	11	9.357	H
2018-12-19	12	9.406	H
2018-12-19	13	10.341	H
2018-12-19	14	10.667	H
2018-12-19	15	9.784	H
2018-12-19	16	7.732	H
2018-12-19	17	7.28	H
2018-12-19	18	6.708	H
2018-12-19	19	6.607	H
2018-12-19	20	6.725	H
2018-12-19	21	7.639	R
2018-12-19	22	7.565	H
2018-12-19	23	7.715	H
2018-12-20	0	7.431	H
2018-12-20	1	7.548	H
2018-12-20	2	7.749	H
2018-12-20	3	7.765	H
2018-12-20	4	7.882	H
2018-12-20	5	7.849	H
2018-12-20	6	7.515	H
2018-12-20	7	7.431	H
2018-12-20	8	7.364	H
2018-12-20	9	7.798	H
2018-12-20	10	9.272	R
2018-12-20	11	10.177	H
2018-12-20	12	10.177	H
2018-12-20	13	10.079	H
2018-12-20	14	9.455	H
2018-12-20	15	8.663	H
2018-12-20	16	7.849	H
2018-12-20	17	7.431	H
2018-12-20	18	7.565	H
2018-12-20	19	7.699	H
2018-12-20	20	7.33	H
2018-12-20	21	7.715	H
2018-12-20	22	7.816	H
2018-12-20	23	8.265	H
2018-12-21	0	8.581	H
2018-12-21	1	8.697	H
2018-12-21	2	8.796	H
2018-12-21	3	8.713	H
2018-12-21	4	9.11	H
2018-12-21	5	9.159	H
2018-12-21	6	9.159	H
2018-12-21	7	9.85	H
2018-12-21	8	9.57	H
2018-12-21	9	9.423	H
2018-12-21	10	10.422	H
2018-12-21	11	10.438	H
2018-12-21	12	10.895	H
2018-12-21	13	10.879	H
2018-12-21	14	10.992	H
2018-12-21	15	11.35	H
2018-12-21	16	11.56	H
2018-12-21	17	11.609	H
2018-12-21	18	11.657	H
2018-12-21	19	11.803	H
2018-12-21	20	11.803	H
2018-12-21	21	11.932	H
2018-12-21	22	12.126	H
2018-12-21	23	12.433	H
2018-12-22	0	12.755	H
2018-12-22	1	13.044	H
2018-12-22	2	13.173	H
2018-12-22	3	13.263	R
2018-12-22	4	12.819	H
2018-12-22	5	12.658	H
2018-12-22	6	12.642	H
2018-12-22	7	12.401	H
2018-12-22	8	12.029	H
2018-12-22	9	12.255	H
2018-12-22	10	11.993	R
2018-12-22	11	12.819	H
2018-12-22	12	12.384	H
2018-12-22	13	12.449	H
2018-12-22	14	12.674	H
2018-12-22	15	12.899	H
2018-12-22	16	11.997	H
2018-12-22	17	11.479	H
2018-12-22	18	11.086	R
2018-12-22	19	10.911	H
2018-12-22	20	10.504	H
2018-12-22	21	10.226	H
2018-12-22	22	10.814	R
2018-12-22	23	10.905	R
2018-12-23	0	10.633	R
2018-12-23	1	9.85	H
2018-12-23	2	9.702	H
2018-12-23	3	9.521	H
2018-12-23	4	9.521	H
2018-12-23	5	9.62	H
2018-12-23	6	9.62	H
2018-12-23	7	10.27	R
2018-12-23	8	9.801	H
2018-12-23	9	10.063	H
2018-12-23	10	10.585	H
2018-12-23	11	10.601	H
2018-12-23	12	9.899	H
2018-12-23	13	9.603	H
2018-12-23	14	10.357	H
2018-12-23	15	10.911	H
2018-12-23	16	11.171	H
2018-12-23	17	11.609	H
2018-12-23	18	11.884	H
2018-12-23	19	12.191	H
2018-12-23	20	12.401	H
2018-12-23	21	12.562	H
2018-12-23	22	12.674	H
2018-12-23	23	12.9	R
2018-12-24	0	12.803	H
2018-12-24	1	12.851	H
2018-12-24	2	12.69	H
2018-12-24	3	12.546	H
2018-12-24	4	12.175	R
2018-12-24	5	9.272	R
2018-12-24	6	9.011	H
2018-12-24	7	8.564	H
2018-12-24	8	7.111	H
2018-12-24	9	7.095	H
2018-12-24	10	7.112	H
2018-12-24	11	7.565	H
2018-12-24	12	7.982	H
2018-12-24	13	8.398	H
2018-12-24	14	7.73	R
2018-12-24	15	7.597	H
2018-12-24	16	6.046	H
2018-12-24	17	4.692	H
2018-12-24	18	3.735	H
2018-12-24	19	3.279	H
2018-12-24	20	2.837	H
2018-12-24	21	2.553	H
2018-12-24	22	2.213	H
2018-12-24	23	2.07	H
2018-12-25	0	1.764	H
2018-12-25	1	0.984	H
2018-12-25	2	1.003	H
2018-12-25	3	0.287	H
2018-12-25	4	-0.25	H
2018-12-25	5	0.383	R
2018-12-25	6	-0.474	H
2018-12-25	7	-0.158	H
2018-12-25	8	-0.475	H
2018-12-25	9	-0.102	H
2018-12-25	10	0.434	H
2018-12-25	11	0.692	H
2018-12-25	12	0.948	H
2018-12-25	13	1.275	H
2018-12-25	14	1.457	H
2018-12-25	15	1.421	H
2018-12-25	16	1.094	H
2018-12-25	17	0.674	H
2018-12-25	18	0.729	H
2018-12-25	19	0.927	R
2018-12-25	20	1.017	R
2018-12-25	21	0.637	H
2018-12-25	22	0.38	H
2018-12-25	23	0.361	H
2018-12-26	0	0.176	H
2018-12-26	1	-0.4	H
2018-12-26	2	-1.057	H
2018-12-26	3	-0.531	H
2018-12-26	4	-0.307	H
2018-12-26	5	-0.925	H
2018-12-26	6	-1.077	H
2018-12-26	7	-1.361	H
2018-12-26	8	-1.684	H
2018-12-26	9	-1.285	H
2018-12-26	10	-0.888	H
2018-12-26	11	0.176	H
2018-12-26	12	0.49	H
2018-12-26	13	0.875	H
2018-12-26	14	0.875	H
2018-12-26	15	0.176	H
2018-12-26	16	-0.139	H
2018-12-26	17	-0.306	H
2018-12-26	18	-0.071	R
2018-12-26	19	-0.662	H
2018-12-26	20	-0.25	H
2018-12-26	21	-0.493	H
2018-12-26	22	-0.718	H
2018-12-26	23	-0.615	R
2018-12-27	0	-1.57	H
2018-12-27	1	-1.209	H
2018-12-27	2	-0.926	H
2018-12-27	3	-0.737	H
2018-12-27	4	-0.887	H
2018-12-27	5	-1.171	H
2018-12-27	6	-1.418	H
2018-12-27	7	-1.437	H
2018-12-27	8	-1.608	H
2018-12-27	9	-1.172	H
2018-12-27	10	-0.718	H
2018-12-27	11	0.156	H
2018-12-27	12	0.655	R
2018-12-27	13	2.676	H
2018-12-27	14	2.57	H
2018-12-27	15	2.033	H
2018-12-27	16	0.966	H
2018-12-27	17	0.084	H
2018-12-27	18	0.158	H
2018-12-27	19	-0.139	H
2018-12-27	20	0.194	H
2018-12-27	21	-0.121	H
2018-12-27	22	-0.68	H
2018-12-27	23	-0.437	H
2018-12-28	0	-0.176	H
2018-12-28	1	0.232	H
2018-12-28	2	0.25	H
2018-12-28	3	0.434	H
2018-12-28	4	0.343	H
2018-12-28	5	0.083	H
2018-12-28	6	-0.568	H
2018-12-28	7	-0.344	H
2018-12-28	8	-0.325	H
2018-12-28	9	0.25	H
2018-12-28	10	2.197	R
2018-12-28	11	2.469	R
2018-12-28	12	2.481	H
2018-12-28	13	2.016	H
2018-12-28	14	2.535	H
2018-12-28	15	2.464	H
2018-12-28	16	2.231	H
2018-12-28	17	1.98	H
2018-12-28	18	1.71	H
2018-12-28	19	1.475	H
2018-12-28	20	1.548	H
2018-12-28	21	1.493	H
2018-12-28	22	1.53	H
2018-12-28	23	1.475	H
2018-12-29	0	1.512	H
2018-12-29	1	1.548	H
2018-12-29	2	2.106	R
2018-12-29	3	1.53	H
2018-12-29	4	1.494	H
2018-12-29	5	1.294	H
2018-12-29	6	1.366	H
2018-12-29	7	1.348	H
2018-12-29	8	1.294	H
2018-12-29	9	1.602	H
2018-12-29	10	2.106	H
2018-12-29	11	2.801	H
2018-12-29	12	3.454	H
2018-12-29	13	3.718	H
2018-12-29	14	3.349	H
2018-12-29	15	3.12	H
2018-12-29	16	2.499	H
2018-12-29	17	2.267	H
2018-12-29	18	1.566	H
2018-12-29	19	1.854	H
2018-12-29	20	1.493	H
2018-12-29	21	1.674	H
2018-12-29	22	1.746	H
2018-12-29	23	2.034	H
2018-12-30	0	2.231	H
2018-12-30	1	2.339	H
2018-12-30	2	2.535	H
2018-12-30	3	2.766	H
2018-12-30	4	3.067	H
2018-12-30	5	3.367	H
2018-12-30	6	3.543	H
2018-12-30	7	4.192	R
2018-12-30	8	4.283	R
2018-12-30	9	3.893	H
2018-12-30	10	4.397	H
2018-12-30	11	5.329	H
2018-12-30	12	6.149	H
2018-12-30	13	6.471	H
2018-12-30	14	6.437	H
2018-12-30	15	5.655	H
2018-12-30	16	5.484	H
2018-12-30	17	4.969	H
2018-12-30	18	4.692	H
2018-12-30	19	4.536	H
2018-12-30	20	4.814	H
2018-12-30	21	4.831	H
2018-12-30	22	5.02	H
2018-12-30	23	4.865	H
2018-12-31	0	4.865	H
2018-12-31	1	4.9	H
2018-12-31	2	4.951	H
2018-12-31	3	4.45	H
2018-12-31	4	4.692	H
2018-12-31	5	4.779	H
2018-12-31	6	4.968	H
2018-12-31	7	4.969	H
2018-12-31	8	5.553	R
2018-12-31	9	5.569	H
2018-12-31	10	6.251	H
2018-12-31	11	6.623	H
2018-12-31	12	7.749	H
2018-12-31	13	8.232	H
2018-12-31	14	8.315	H
2018-12-31	15	8.032	H
2018-12-31	16	7.531	H
2018-12-31	17	7.162	H
2018-12-31	18	6.995	H
2018-12-31	19	6.944	H
2018-12-31	20	6.826	H
2018-12-31	21	6.86	H
2018-12-31	22	6.691	H
2018-12-31	23	6.708	H
2019-01-01	0	6.691	H
2019-01-01	1	6.64	H
2019-01-01	2	6.657	H
2019-01-01	3	6.386	H
2019-01-01	4	6.421	H
2019-01-01	5	6.607	H
2019-01-01	6	6.607	H
2019-01-01	7	6.353	H
2019-01-01	8	6.251	H
2019-01-01	9	6.64	H
2019-01-01	10	6.843	H
2019-01-01	11	6.708	H
2019-01-01	12	7.212	H
2019-01-01	13	7.514	H
2019-01-01	14	7.414	H
2019-01-01	15	7.179	H
2019-01-01	16	7.062	H
2019-01-01	17	6.809	H
2019-01-01	18	6.657	H
2019-01-01	19	6.522	H
2019-01-01	20	6.183	H
2019-01-01	21	5.859	H
2019-01-01	22	5.621	H
2019-01-01	23	5.586	H
2019-01-02	0	5.364	H
2019-01-02	1	5.192	H
2019-01-02	2	4.737	R
2019-01-02	3	3.91	H
2019-01-02	4	3.612	H
2019-01-02	5	2.96	H
2019-01-02	6	3.557	R
2019-01-02	7	2.213	H
2019-01-02	8	2.088	H
2019-01-02	9	2.446	H
2019-01-02	10	4.014	H
2019-01-02	11	5.736	H
2019-01-02	12	5.462	R
2019-01-02	13	6.488	H
2019-01-02	14	5.916	R
2019-01-02	15	5.192	H
2019-01-02	16	3.997	H
2019-01-02	17	3.875	H
2019-01-02	18	3.946	H
2019-01-02	19	4.011	R
2019-01-02	20	3.102	H
2019-01-02	21	2.801	H
2019-01-02	22	1.908	H
2019-01-02	23	0.746	H
2019-01-03	0	0.158	H
2019-01-03	1	-0.307	H
2019-01-03	2	-0.53	H
2019-01-03	3	-0.568	H
2019-01-03	4	-0.963	H
2019-01-03	5	-1.532	H
2019-01-03	6	-1.856	H
2019-01-03	7	-2.03	H
2019-01-03	8	-2.222	H
2019-01-03	9	0.564	R
2019-01-03	10	1.29	R
2019-01-03	11	2.832	R
2019-01-03	12	3.013	R
2019-01-03	13	4.535	H
2019-01-03	14	4.258	H
2019-01-03	15	3.383	H
2019-01-03	16	2.606	H
2019-01-03	17	2.463	H
2019-01-03	18	2.356	H
2019-01-03	19	2.016	H
2019-01-03	20	2.378	R
2019-01-03	21	1.998	H
2019-01-03	22	1.71	H
2019-01-03	23	1.167	H
2019-01-04	0	1.167	H
2019-01-04	1	1.094	H
2019-01-04	2	1.203	H
2019-01-04	3	0.893	H
2019-01-04	4	0.102	H
2019-01-04	5	-0.083	H
2019-01-04	6	-0.4	H
2019-01-04	7	-0.68	H
2019-01-04	8	-0.888	H
2019-01-04	9	0.432	H
2019-01-04	10	2.287	R
2019-01-04	11	3.104	R
2019-01-04	12	3.467	R
2019-01-04	13	4.646	R
2019-01-04	14	4.283	R
2019-01-04	15	5.07	H
2019-01-04	16	3.682	H
2019-01-04	17	3.014	H
2019-01-04	18	2.659	H
2019-01-04	19	2.392	H
2019-01-04	20	2.338	H
2019-01-04	21	2.178	H
2019-01-04	22	2.57	H
2019-01-04	23	2.766	H
2019-01-05	0	2.553	H
2019-01-05	1	2.553	H
2019-01-05	2	2.553	H
2019-01-05	3	2.446	H
2019-01-05	4	2.832	R
2019-01-05	5	2.832	R
2019-01-05	6	2.553	H
2019-01-05	7	2.463	H
2019-01-05	8	1.998	H
2019-01-05	9	2.088	H
2019-01-05	10	2.195	H
2019-01-05	11	2.357	H
2019-01-05	12	2.338	H
2019-01-05	13	2.357	H
2019-01-05	14	2.606	H
2019-01-05	15	2.908	H
2019-01-05	16	2.996	H
2019-01-05	17	2.766	H
2019-01-05	18	2.837	H
2019-01-05	19	3.014	H
2019-01-05	20	3.102	H
2019-01-05	21	3.243	H
2019-01-05	22	3.384	H
2019-01-05	23	3.578	H
2019-01-06	0	4.374	R
2019-01-06	1	4.283	R
2019-01-06	2	4.283	R
2019-01-06	3	4.011	R
2019-01-06	4	4.192	R
2019-01-06	5	4.192	R
2019-01-06	6	4.102	R
2019-01-06	7	4.192	R
2019-01-06	8	4.192	R
2019-01-06	9	4.555	R
2019-01-06	10	5.19	R
2019-01-06	11	5.19	R
2019-01-06	12	5.009	R
2019-01-06	13	4.827	R
2019-01-06	14	4.918	R
2019-01-06	15	4.464	R
2019-01-06	16	4.283	R
2019-01-06	17	4.374	R
2019-01-06	18	4.192	R
2019-01-06	19	4.192	R
2019-01-06	20	4.102	R
2019-01-06	21	4.192	R
2019-01-06	22	4.374	R
2019-01-06	23	3.92	R
